INFO: setting server port as: 2222
INFO: Waiting for incoming connection...
R429:235.969441,0.016247,236.291605,236.307853
R430:236.044363,0.009667,236.307917,236.317585
R431:236.307352,0.075568,236.317625,236.393194
R432:236.356529,0.100425,236.393270,236.493697
R433:236.458323,0.043493,236.493777,236.537272
R434:236.535917,0.071832,236.537344,236.609178
R435:236.708833,0.020890,236.708894,236.729787
R436:236.963470,0.039060,236.963543,237.002610
R437:237.119266,0.008548,237.119331,237.127881
R438:237.167453,0.040826,237.167519,237.208348
R439:237.332546,0.226737,237.332621,237.559362
R440:237.470198,0.148383,237.559450,237.707835
R441:237.659519,0.084035,237.707917,237.791954
R442:237.784925,0.081660,237.792029,237.873691
R443:237.857604,0.072056,237.873771,237.945830
R444:237.927482,0.002493,237.945921,237.948416
R445:238.038995,0.076296,238.039080,238.115387
R446:238.180142,0.012951,238.180212,238.193166
R447:238.195161,0.125202,238.195203,238.320407
R448:238.217026,0.110767,238.320498,238.431267
R449:238.403065,0.091561,238.431352,238.522916
R450:238.423465,0.009298,238.522991,238.532290
R451:238.461050,0.008987,238.532329,238.541318
R452:238.680422,0.026262,238.680481,238.706746
R453:238.745859,0.028276,238.745921,238.774200
R454:238.768218,0.244790,238.774281,239.019073
R455:238.875468,0.058923,239.019165,239.078091
R456:238.900631,0.229529,239.078165,239.307696
R457:239.051415,0.029083,239.307785,239.336869
R458:239.066821,0.086190,239.336929,239.423121
R459:239.149231,0.022089,239.423214,239.445305
R460:239.355986,0.082710,239.445384,239.528096
R461:239.468150,0.139719,239.528191,239.667915
R462:239.646932,0.002405,239.668025,239.670432
R463:239.795429,0.080103,239.795502,239.875612
R464:239.884749,0.124095,239.884795,240.008892
R465:240.029125,0.006655,240.029214,240.035872
R466:240.062653,0.015801,240.062719,240.078523
R467:240.274780,0.037163,240.274841,240.312008
R468:240.294568,0.039663,240.312088,240.351753
R469:240.353123,0.008844,240.353183,240.362028
R470:240.457477,0.169660,240.457539,240.627203
R471:240.496957,0.009167,240.627299,240.636468
R472:240.590561,0.115431,240.636529,240.751968
R473:240.754497,0.038080,240.754552,240.792634
R474:240.805443,0.026476,240.805502,240.831981
R475:240.855650,0.005890,240.855713,240.861605
R476:240.947293,0.047165,240.947351,240.994520
R477:241.179196,0.093622,241.179271,241.272897
R478:241.392355,0.053165,241.392429,241.445600
R479:241.454181,0.021178,241.454250,241.475431
R480:241.488859,0.071644,241.488932,241.560578
R481:241.517201,0.011231,241.560662,241.571895
R482:241.553119,0.054519,241.571978,241.626498
R483:241.691624,0.017816,241.691693,241.709512
R484:241.758262,0.011930,241.758332,241.770266
R485:241.954155,0.017004,241.954239,241.971245
R486:241.988936,0.192528,241.988998,242.181529
R487:241.989272,0.137790,242.181606,242.319398
R488:242.023408,0.096936,242.319494,242.416432
R489:242.128584,0.003813,242.416523,242.420338
R490:242.147940,0.124326,242.420403,242.544731
R491:242.469177,0.164599,242.544822,242.709424
R492:242.481240,0.429100,242.709505,243.138608
R493:242.504551,0.091862,243.138690,243.230554
R494:242.581448,0.146954,243.230630,243.377590
R495:242.644235,0.103706,243.377693,243.481401
R496:242.867185,0.017920,243.481495,243.499416
R497:242.919239,0.014006,243.499487,243.513495
R498:243.101339,0.032612,243.513576,243.546189
R499:243.213415,0.063366,243.546266,243.609634
